Spannung,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
green,2.401405,2.454891,2.507571,2.550435,2.590807,2.632678,2.667201,2.700676,2.73555,2.767823,2.795689,2.825289,2.850392,2.873858,2.899184,2.920657,2.940815,2.963166,2.984199
green,2.4008,2.454708,2.507306,2.550222,2.59082,2.632611,2.667425,2.700838,2.735642,2.768272,2.796104,2.825423,2.850289,2.873698,2.899166,2.920765,2.94107,2.963039,2.984129
green,2.400702,2.454761,2.507101,2.54981,2.590148,2.632012,2.666773,2.700135,2.73489,2.767446,2.795183,2.824693,2.849552,2.873116,2.898476,2.920003,2.940421,2.962612,2.983773
green,2.400928,2.454782,2.507226,2.550354,2.590806,2.632647,2.667248,2.700733,2.735667,2.76821,2.796231,2.825586,2.850549,2.873981,2.899642,2.921252,2.941644,2.963793,2.984786
green,2.40242,2.455681,2.50878,2.551767,2.591867,2.633569,2.668396,2.701645,2.736624,2.769241,2.797031,2.826341,2.851419,2.874561,2.899941,2.921586,2.941804,2.96372,2.984562
green,2.402136,2.45533,2.508414,2.551229,2.59159,2.633588,2.668347,2.701597,2.736629,2.769026,2.79691,2.826296,2.851091,2.874551,2.899926,2.921447,2.941673,2.963855,2.984993
green,2.401495,2.455085,2.507912,2.551008,2.591386,2.633223,2.667813,2.701307,2.736385,2.768929,2.796804,2.826225,2.851294,2.874746,2.899989,2.921596,2.941866,2.964028,2.984883
green,2.40228,2.456069,2.508455,2.551477,2.591902,2.633684,2.668515,2.701842,2.736805,2.769462,2.797262,2.826592,2.851506,2.874899,2.900284,2.92189,2.942052,2.963928,2.984999
green,2.400903,2.454764,2.507516,2.550552,2.590973,2.633104,2.667718,2.701157,2.735886,2.768461,2.796415,2.825711,2.850399,2.87389,2.898898,2.920666,2.941092,2.963012,2.984065
green,2.401027,2.454164,2.50674,2.549948,2.590452,2.632287,2.666785,2.700137,2.735116,2.767832,2.795617,2.825131,2.849951,2.873326,2.898867,2.920412,2.940917,2.963016,2.984183
green,2.401916,2.455378,2.508224,2.551218,2.591568,2.632974,2.667795,2.701059,2.735969,2.768589,2.796226,2.825689,2.850637,2.873972,2.899138,2.920712,2.940886,2.963157,2.984139
green,2.401057,2.454381,2.507252,2.549813,2.590187,2.632356,2.666775,2.700401,2.735335,2.767693,2.795519,2.824928,2.849653,2.873205,2.898613,2.920096,2.940408,2.962461,2.983474
green,2.401119,2.45453,2.506947,2.549694,2.590065,2.631623,2.666188,2.69995,2.73466,2.767099,2.79482,2.824171,2.849165,2.872377,2.897869,2.919497,2.939869,2.961734,2.98281
green,2.401294,2.455023,2.507526,2.550292,2.590735,2.632464,2.666949,2.700262,2.735128,2.767574,2.795412,2.824609,2.849694,2.873032,2.898426,2.919962,2.940264,2.962442,2.983595
green,2.401684,2.455188,2.507974,2.550415,2.590927,2.632648,2.667397,2.700933,2.735828,2.768409,2.796349,2.825907,2.85093,2.874313,2.899527,2.921099,2.941409,2.96346,2.9844
green,2.401278,2.45465,2.507113,2.550109,2.590576,2.632276,2.666953,2.700398,2.735493,2.767811,2.795555,2.825254,2.850156,2.873448,2.898742,2.920325,2.940448,2.962561,2.98336
green,2.401164,2.45454,2.506738,2.55004,2.589957,2.631965,2.66633,2.69966,2.734829,2.767481,2.795058,2.8245,2.84945,2.873071,2.898454,2.919942,2.940378,2.962442,2.983434
green,2.402024,2.455109,2.507842,2.550507,2.590888,2.632662,2.667361,2.700486,2.735419,2.767968,2.795655,2.825166,2.850003,2.873371,2.898581,2.920269,2.940695,2.962559,2.983564
green,2.401136,2.453594,2.506578,2.549324,2.589935,2.631986,2.666337,2.699635,2.734716,2.767144,2.794945,2.82427,2.849381,2.872604,2.898129,2.919569,2.93979,2.961948,2.982839
green,2.40038,2.453885,2.506254,2.548845,2.58921,2.631139,2.665839,2.698951,2.733809,2.766134,2.79392,2.823392,2.848309,2.871704,2.897125,2.918619,2.938925,2.96109,2.982045
green,2.401098,2.454369,2.506974,2.549992,2.590119,2.632159,2.666423,2.699823,2.734779,2.767042,2.794631,2.82396,2.848982,2.872379,2.897925,2.919189,2.939389,2.961374,2.982429
green,2.400401,2.453658,2.505977,2.54878,2.589064,2.630946,2.665578,2.698745,2.733532,2.766067,2.794045,2.823503,2.848576,2.871985,2.897274,2.918817,2.939322,2.961427,2.982303
green,2.400603,2.460424,2.519612,2.580413,2.628069,2.677709,2.716181,2.741712,2.781305,2.841688,2.831415,2.871464,2.89802,2.929499,2.944009,2.970907,2.995522,3.021764,3.050015
green,2.389896,2.447071,2.503736,2.548833,2.592795,2.638459,2.676537,2.713466,2.752623,2.789294,2.82082,2.85441,2.883043,2.910157,2.939518,2.96461,2.98858,3.014904,3.041181
green,2.386822,2.44389,2.500163,2.546164,2.589825,2.6357,2.673797,2.710572,2.749531,2.786293,2.817953,2.851444,2.880371,2.907203,2.936691,2.96315,2.989307,3.018104,3.045357
green,2.387305,2.444417,2.500969,2.546905,2.590717,2.636608,2.674885,2.712037,2.751529,2.788099,2.82001,2.853723,2.882758,2.90992,2.940699,2.967472,2.990505,3.023104,3.052062
green,2.387502,2.444032,2.50047,2.546488,2.590056,2.636027,2.67438,2.711424,2.75076,2.787532,2.819374,2.853387,2.882,2.908739,2.938448,2.965278,2.993081,3.026301,3.057175
green,2.387026,2.443815,2.500388,2.547012,2.590962,2.636902,2.675188,2.712614,2.751818,2.789119,2.820986,2.855079,2.884705,2.914013,2.94333,2.971027,2.997652,3.026181,3.059337
green,2.387759,2.444659,2.501522,2.548263,2.592346,2.638243,2.676646,2.714052,2.753679,2.790803,2.822825,2.856623,2.885668,2.913157,2.942772,2.968947,2.994733,3.020139,3.05586
green,2.387046,2.444069,2.500313,2.546702,2.590869,2.636724,2.674952,2.712295,2.751995,2.788973,2.820792,2.854647,2.883435,2.910297,2.93993,2.966581,2.990676,3.021819,3.053989
green,2.388092,2.44525,2.501809,2.547765,2.591665,2.637721,2.676078,2.713284,2.752816,2.789614,2.821091,2.854764,2.883369,2.910175,2.939497,2.964576,2.988674,3.017825,3.044303
green,2.387335,2.444666,2.501649,2.548517,2.592656,2.638552,2.677255,2.71492,2.754598,2.79167,2.823611,2.857337,2.885906,2.912723,2.941981,2.967272,2.990974,3.014435,3.038013
green,2.38659,2.443549,2.499388,2.545505,2.588875,2.63485,2.672846,2.709872,2.748992,2.785764,2.817421,2.85105,2.879622,2.906555,2.936081,2.961492,2.986538,3.014756,3.040111
green,2.387521,2.445457,2.502149,2.548951,2.593229,2.639243,2.677815,2.715331,2.755183,2.792122,2.823813,2.857745,2.886616,2.913533,2.943288,2.968574,2.99407,3.018494,3.048497
green,2.389176,2.450013,2.509407,2.557903,2.602726,2.650553,2.690975,2.729956,2.77101,2.809476,2.842592,2.87779,2.906779,2.931781,2.957544,2.980676,3.000538,3.026623,3.048471
green,2.386853,2.444292,2.501179,2.547222,2.59128,2.63695,2.675332,2.712746,2.752074,2.788987,2.82086,2.854859,2.88368,2.910844,2.940434,2.965616,2.990355,3.016226,3.042257
green,2.387911,2.444532,2.501337,2.547412,2.591678,2.637324,2.675702,2.713094,2.752177,2.788761,2.820496,2.85417,2.882832,2.910037,2.939388,2.964486,2.987914,3.015682,3.043273
green,2.387124,2.443298,2.499898,2.546288,2.589913,2.635808,2.674107,2.711342,2.750442,2.787118,2.818573,2.852165,2.880858,2.90819,2.93735,2.962167,2.986175,3.012219,3.038296
green,2.386254,2.443103,2.49952,2.545192,2.588695,2.63407,2.672043,2.709083,2.74819,2.784587,2.81622,2.849791,2.878524,2.90529,2.934572,2.959595,2.983274,3.010251,3.036801
green,2.387176,2.443825,2.500077,2.546257,2.590244,2.635967,2.674001,2.71079,2.75012,2.78668,2.818183,2.851605,2.880088,2.906875,2.936202,2.961035,2.984452,3.011736,3.039826
green,2.386782,2.444069,2.500025,2.545763,2.589217,2.635082,2.673073,2.710547,2.749635,2.786177,2.817789,2.851385,2.879949,2.907115,2.936515,2.9624,2.987332,3.012764,3.043213
green,2.387281,2.444482,2.502479,2.549512,2.593889,2.639692,2.678664,2.71603,2.755516,2.792837,2.824874,2.85931,2.888393,2.916052,2.945644,2.971049,2.994646,3.01886,3.045589
green,2.38716,2.444041,2.501336,2.548022,2.592371,2.638621,2.677202,2.714754,2.754529,2.791778,2.82385,2.857848,2.886859,2.914024,2.943092,2.967233,2.989564,3.017921,3.046513
green,2.387571,2.445434,2.503259,2.55026,2.594813,2.641998,2.680855,2.718688,2.759178,2.796524,2.829121,2.86331,2.892395,2.919704,2.949634,2.974174,2.999423,3.029722,3.050826
green,2.387019,2.444118,2.500913,2.54726,2.590837,2.636902,2.675733,2.713069,2.752593,2.789363,2.821394,2.855691,2.884705,2.911921,2.941391,2.966648,2.99025,3.020479,3.052499
green,2.388465,2.445821,2.503046,2.549214,2.594074,2.640241,2.678595,2.716328,2.756134,2.79352,2.825596,2.859588,2.889044,2.916093,2.945731,2.971687,2.998807,3.029435,3.057165
green,2.387854,2.446096,2.503042,2.549663,2.593922,2.640421,2.679103,2.716872,2.756973,2.794624,2.826844,2.861149,2.890419,2.917899,2.947789,2.973293,2.997893,3.027602,3.062377
green,2.387143,2.444155,2.500726,2.547239,2.5911,2.63727,2.676004,2.713076,2.752584,2.789396,2.821301,2.855294,2.884132,2.911027,2.940444,2.965717,2.99294,3.027713,3.070746
green,2.388924,2.446179,2.503491,2.550335,2.594234,2.640777,2.679656,2.717159,2.756997,2.794178,2.826468,2.860686,2.889985,2.917402,2.947483,2.9726,2.997906,3.02722,3.054585
green,2.387209,2.444801,2.501775,2.548522,2.592783,2.639373,2.678042,2.715824,2.755498,2.792668,2.824913,2.859113,2.888026,2.915251,2.944821,2.969816,2.995279,3.020723,3.07397
green,2.389366,2.446543,2.503222,2.550099,2.594144,2.640595,2.679312,2.717014,2.75692,2.794277,2.82648,2.860649,2.889512,2.916763,2.946397,2.972143,2.996526,3.025081,3.066601
green,2.389159,2.447071,2.503742,2.550001,2.593932,2.640481,2.679623,2.717115,2.756902,2.794166,2.826359,2.860361,2.888875,2.915624,2.945305,2.97029,2.996742,3.026467,3.05518
green,2.388976,2.445604,2.502331,2.548992,2.593215,2.63965,2.678127,2.715657,2.7551,2.792263,2.824251,2.858377,2.887182,2.914397,2.943872,2.969065,2.992126,3.019402,3.047069
green,2.387858,2.44575,2.502266,2.548793,2.592675,2.639137,2.677581,2.715216,2.755184,2.792349,2.824319,2.858309,2.887171,2.914237,2.943686,2.968618,2.992996,3.020282,3.051388
green,2.388019,2.444828,2.501589,2.54822,2.592448,2.638301,2.676969,2.714318,2.753555,2.790652,2.822667,2.856404,2.885008,2.91181,2.940894,2.965608,2.988831,3.015572,3.054184
green,2.389021,2.4468,2.504334,2.551114,2.595726,2.642336,2.681103,2.718821,2.75873,2.795993,2.828748,2.863083,2.892432,2.919786,2.949544,2.974289,2.998362,3.027919,3.053009
green,2.389281,2.445746,2.50372,2.551199,2.596181,2.643065,2.682648,2.720553,2.760758,2.79852,2.831303,2.866071,2.895711,2.923654,2.953887,2.979051,3.001932,3.026452,3.060194
green,2.388713,2.446539,2.504775,2.551867,2.59672,2.643663,2.68305,2.721112,2.761469,2.799116,2.83185,2.866691,2.895844,2.923537,2.953737,2.977804,3.00059,3.030128,3.065334
green,2.388509,2.446934,2.50482,2.552171,2.597348,2.644387,2.683567,2.721889,2.762221,2.800257,2.833045,2.86762,2.897288,2.924912,2.955128,2.979987,3.003298,3.027863,3.052638
green,2.389354,2.44643,2.503733,2.551149,2.596936,2.643414,2.682715,2.720645,2.760859,2.798691,2.831344,2.865932,2.895227,2.923208,2.953078,2.978292,3.00182,3.026208,3.052299
green,2.388093,2.445959,2.503221,2.549907,2.594408,2.641021,2.680027,2.717607,2.757524,2.795159,2.827273,2.861778,2.890946,2.918259,2.94791,2.973419,2.998262,3.025474,3.052177
green,2.388168,2.447086,2.507081,2.554741,2.599816,2.647259,2.686878,2.725775,2.766782,2.805168,2.838111,2.873398,2.903534,2.93132,2.96218,2.988613,3.01417,3.035456,3.059147
green,2.38852,2.446879,2.504262,2.551679,2.596839,2.643923,2.683267,2.721389,2.761867,2.799824,2.832385,2.867301,2.896934,2.924613,2.95437,2.978963,3.003049,3.030641,3.054705
green,2.389683,2.44823,2.506152,2.553787,2.598709,2.64581,2.685586,2.723713,2.763977,2.801651,2.834001,2.86852,2.897526,2.924403,2.953842,2.978333,3.000278,3.024777,3.049547
green,2.389173,2.448025,2.505627,2.552886,2.598251,2.644936,2.684571,2.722543,2.762977,2.801033,2.833718,2.868719,2.898291,2.926274,2.956421,2.981493,3.005044,3.02487,3.048464
green,2.388792,2.447309,2.505236,2.552064,2.59736,2.644124,2.68362,2.721791,2.762425,2.800037,2.832572,2.867641,2.897271,2.925136,2.955382,2.981117,3.005309,3.033587,3.056575
green,2.389251,2.447039,2.503811,2.550484,2.59478,2.641111,2.680166,2.717541,2.757221,2.794529,2.826628,2.860546,2.889646,2.9171,2.946954,2.972218,2.996241,3.023248,3.048257
green,2.387704,2.444412,2.50076,2.547088,2.591101,2.637322,2.675494,2.712853,2.752381,2.789297,2.820968,2.854944,2.883699,2.911215,2.941075,2.966855,2.991725,3.019475,3.047265
green,2.388962,2.44622,2.503484,2.549761,2.593859,2.640608,2.679269,2.716492,2.756178,2.793285,2.825441,2.859637,2.888497,2.915966,2.945684,2.97115,2.996017,3.027663,3.053705
green,2.388779,2.446206,2.502978,2.549317,2.593805,2.639957,2.678745,2.716538,2.756583,2.793836,2.826021,2.860468,2.889456,2.917439,2.94774,2.973651,2.998597,3.02528,3.056769
green,2.38898,2.44612,2.503258,2.549645,2.593656,2.640083,2.678791,2.71633,2.756032,2.79337,2.825526,2.859777,2.888549,2.915909,2.945972,2.971585,2.99521,3.023345,3.052917
green,2.388632,2.446898,2.504755,2.551559,2.596272,2.642874,2.681885,2.719881,2.760068,2.797993,2.830616,2.86504,2.894372,2.922207,2.95237,2.977963,3.002934,3.030368,3.06064
